River_Sta,River,Reach,Gage,date,Event,Run_type,Run_num,Type,value
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 14:00,2019,Calibration,1,Model_Q,216996.7344
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 15:00,2019,Calibration,1,WS_Elev,585.5421143
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 15:00,2019,Calibration,1,Obs_WS,586.1300049
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 15:00,2019,Calibration,1,Model_Q,217323.5781
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 16:00,2019,Calibration,1,WS_Elev,585.5581665
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 16:00,2019,Calibration,1,Obs_WS,586.1500244
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 16:00,2019,Calibration,1,Model_Q,217652.1406
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 17:00,2019,Calibration,1,WS_Elev,585.5741577
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 17:00,2019,Calibration,1,Obs_WS,586.1599731
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 17:00,2019,Calibration,1,Model_Q,217977.7031
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 18:00,2019,Calibration,1,WS_Elev,585.5900269
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 18:00,2019,Calibration,1,Obs_WS,586.1799927
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 18:00,2019,Calibration,1,Model_Q,218304.2344
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 19:00,2019,Calibration,1,WS_Elev,585.605896
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 19:00,2019,Calibration,1,Obs_WS,586.210022
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 19:00,2019,Calibration,1,Model_Q,218627.1094
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 20:00,2019,Calibration,1,WS_Elev,585.621521
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 20:00,2019,Calibration,1,Obs_WS,586.2299805
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 20:00,2019,Calibration,1,Model_Q,218948.0625
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 21:00,2019,Calibration,1,WS_Elev,585.637207
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 21:00,2019,Calibration,1,Obs_WS,586.2600098
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 21:00,2019,Calibration,1,Model_Q,219271.2656
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 22:00,2019,Calibration,1,WS_Elev,585.652832
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 22:00,2019,Calibration,1,Obs_WS,586.2700195
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 22:00,2019,Calibration,1,Model_Q,219587.7656
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 23:00,2019,Calibration,1,WS_Elev,585.6682129
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 23:00,2019,Calibration,1,Obs_WS,586.289978
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/3/2019 23:00,2019,Calibration,1,Model_Q,219905.6094
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 0:00,2019,Calibration,1,WS_Elev,585.6835938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 0:00,2019,Calibration,1,Obs_WS,586.3099976
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 0:00,2019,Calibration,1,Model_Q,220219.8594
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 1:00,2019,Calibration,1,WS_Elev,585.6989136
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 1:00,2019,Calibration,1,Obs_WS,586.3200073
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 1:00,2019,Calibration,1,Model_Q,220534.7969
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 2:00,2019,Calibration,1,WS_Elev,585.7139893
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 2:00,2019,Calibration,1,Obs_WS,586.3400269
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 2:00,2019,Calibration,1,Model_Q,220842.1875
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 3:00,2019,Calibration,1,WS_Elev,585.7289429
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 3:00,2019,Calibration,1,Obs_WS,586.3599854
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 3:00,2019,Calibration,1,Model_Q,221149.1406
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 4:00,2019,Calibration,1,WS_Elev,585.7438965
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 4:00,2019,Calibration,1,Obs_WS,586.3800049
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 4:00,2019,Calibration,1,Model_Q,221458.0313
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 5:00,2019,Calibration,1,WS_Elev,585.7587891
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 5:00,2019,Calibration,1,Obs_WS,586.3900146
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 5:00,2019,Calibration,1,Model_Q,221763.1094
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 6:00,2019,Calibration,1,WS_Elev,585.7735596
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 6:00,2019,Calibration,1,Obs_WS,586.4000244
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 6:00,2019,Calibration,1,Model_Q,222069.7031
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 7:00,2019,Calibration,1,WS_Elev,585.788208
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 7:00,2019,Calibration,1,Obs_WS,586.4199829
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 7:00,2019,Calibration,1,Model_Q,222369.2031
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 8:00,2019,Calibration,1,WS_Elev,585.8026733
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 8:00,2019,Calibration,1,Obs_WS,586.4299927
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 8:00,2019,Calibration,1,Model_Q,222663.5469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 9:00,2019,Calibration,1,WS_Elev,585.8169556
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 9:00,2019,Calibration,1,Obs_WS,586.4500122
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 9:00,2019,Calibration,1,Model_Q,222954.2813
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 10:00,2019,Calibration,1,WS_Elev,585.8311768
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 10:00,2019,Calibration,1,Obs_WS,586.460022
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 10:00,2019,Calibration,1,Model_Q,223246.7969
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 11:00,2019,Calibration,1,WS_Elev,585.8453369
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 11:00,2019,Calibration,1,Obs_WS,586.4799805
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 11:00,2019,Calibration,1,Model_Q,223536.4531
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 12:00,2019,Calibration,1,WS_Elev,585.859314
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 12:00,2019,Calibration,1,Obs_WS,586.5
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 12:00,2019,Calibration,1,Model_Q,223824.1875
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 13:00,2019,Calibration,1,WS_Elev,585.8731079
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 13:00,2019,Calibration,1,Obs_WS,586.5200195
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 13:00,2019,Calibration,1,Model_Q,224107.7031
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 14:00,2019,Calibration,1,WS_Elev,585.8869019
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 14:00,2019,Calibration,1,Obs_WS,586.539978
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 14:00,2019,Calibration,1,Model_Q,224390.9688
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 15:00,2019,Calibration,1,WS_Elev,585.9005127
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 15:00,2019,Calibration,1,Obs_WS,586.5499878
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 15:00,2019,Calibration,1,Model_Q,224674.0938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 16:00,2019,Calibration,1,WS_Elev,585.9140015
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 16:00,2019,Calibration,1,Obs_WS,586.5700073
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 16:00,2019,Calibration,1,Model_Q,224951.9375
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 17:00,2019,Calibration,1,WS_Elev,585.9273071
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 17:00,2019,Calibration,1,Obs_WS,586.5800171
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 17:00,2019,Calibration,1,Model_Q,225223.3281
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 18:00,2019,Calibration,1,WS_Elev,585.9405518
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 18:00,2019,Calibration,1,Obs_WS,586.5999756
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 18:00,2019,Calibration,1,Model_Q,225499.125
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 19:00,2019,Calibration,1,WS_Elev,585.9536743
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 19:00,2019,Calibration,1,Obs_WS,586.6099854
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 19:00,2019,Calibration,1,Model_Q,225769.8594
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 20:00,2019,Calibration,1,WS_Elev,585.9667358
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 20:00,2019,Calibration,1,Obs_WS,586.6300049
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 20:00,2019,Calibration,1,Model_Q,226040.5938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 21:00,2019,Calibration,1,WS_Elev,585.9796143
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 21:00,2019,Calibration,1,Obs_WS,586.6400146
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 21:00,2019,Calibration,1,Model_Q,226306.0625
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 22:00,2019,Calibration,1,WS_Elev,585.9924316
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 22:00,2019,Calibration,1,Obs_WS,586.6500244
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 22:00,2019,Calibration,1,Model_Q,226571.8594
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 23:00,2019,Calibration,1,WS_Elev,586.0050659
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 23:00,2019,Calibration,1,Obs_WS,586.6699829
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/4/2019 23:00,2019,Calibration,1,Model_Q,226839.5313
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 0:00,2019,Calibration,1,WS_Elev,586.0176392
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 0:00,2019,Calibration,1,Obs_WS,586.6799927
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 0:00,2019,Calibration,1,Model_Q,227095.8594
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 1:00,2019,Calibration,1,WS_Elev,586.0300903
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 1:00,2019,Calibration,1,Obs_WS,586.7000122
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 1:00,2019,Calibration,1,Model_Q,227357.5156
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 2:00,2019,Calibration,1,WS_Elev,586.0424805
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 2:00,2019,Calibration,1,Obs_WS,586.710022
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 2:00,2019,Calibration,1,Model_Q,227618.5781
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 3:00,2019,Calibration,1,WS_Elev,586.0547485
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 3:00,2019,Calibration,1,Obs_WS,586.7299805
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 3:00,2019,Calibration,1,Model_Q,227874.7188
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 4:00,2019,Calibration,1,WS_Elev,586.0668335
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 4:00,2019,Calibration,1,Obs_WS,586.75
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 4:00,2019,Calibration,1,Model_Q,228129.625
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 5:00,2019,Calibration,1,WS_Elev,586.0787964
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 5:00,2019,Calibration,1,Obs_WS,586.7600098
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 5:00,2019,Calibration,1,Model_Q,228380.0938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 6:00,2019,Calibration,1,WS_Elev,586.0906372
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 6:00,2019,Calibration,1,Obs_WS,586.7700195
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 6:00,2019,Calibration,1,Model_Q,228628.0938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 7:00,2019,Calibration,1,WS_Elev,586.102417
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 7:00,2019,Calibration,1,Obs_WS,586.7800293
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 7:00,2019,Calibration,1,Model_Q,228872.6406
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 8:00,2019,Calibration,1,WS_Elev,586.114502
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 8:00,2019,Calibration,1,Obs_WS,586.7999878
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 8:00,2019,Calibration,1,Model_Q,229088.3906
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 9:00,2019,Calibration,1,WS_Elev,586.1281738
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 9:00,2019,Calibration,1,Obs_WS,586.8099976
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 9:00,2019,Calibration,1,Model_Q,229257.7813
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 10:00,2019,Calibration,1,WS_Elev,586.1420898
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 10:00,2019,Calibration,1,Obs_WS,586.8200073
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 10:00,2019,Calibration,1,Model_Q,229437.4219
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 11:00,2019,Calibration,1,WS_Elev,586.1560059
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 11:00,2019,Calibration,1,Obs_WS,586.8400269
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 11:00,2019,Calibration,1,Model_Q,229630.1563
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 12:00,2019,Calibration,1,WS_Elev,586.1696777
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 12:00,2019,Calibration,1,Obs_WS,586.8599854
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 12:00,2019,Calibration,1,Model_Q,229833.6406
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 13:00,2019,Calibration,1,WS_Elev,586.1831665
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 13:00,2019,Calibration,1,Obs_WS,586.8699951
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 13:00,2019,Calibration,1,Model_Q,230041.6563
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 14:00,2019,Calibration,1,WS_Elev,586.1964111
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 14:00,2019,Calibration,1,Obs_WS,586.8900146
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 14:00,2019,Calibration,1,Model_Q,230252.25
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 15:00,2019,Calibration,1,WS_Elev,586.2093506
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 15:00,2019,Calibration,1,Obs_WS,586.9000244
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 15:00,2019,Calibration,1,Model_Q,230465.6406
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 16:00,2019,Calibration,1,WS_Elev,586.222168
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 16:00,2019,Calibration,1,Obs_WS,586.9099731
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 16:00,2019,Calibration,1,Model_Q,230679.6094
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 17:00,2019,Calibration,1,WS_Elev,586.2347412
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 17:00,2019,Calibration,1,Obs_WS,586.9199829
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 17:00,2019,Calibration,1,Model_Q,230892.5156
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 18:00,2019,Calibration,1,WS_Elev,586.2471313
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 18:00,2019,Calibration,1,Obs_WS,586.9400024
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 18:00,2019,Calibration,1,Model_Q,231105.4844
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 19:00,2019,Calibration,1,WS_Elev,586.2592163
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 19:00,2019,Calibration,1,Obs_WS,586.9500122
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 19:00,2019,Calibration,1,Model_Q,231316.7188
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 20:00,2019,Calibration,1,WS_Elev,586.2711792
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 20:00,2019,Calibration,1,Obs_WS,586.9699707
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 20:00,2019,Calibration,1,Model_Q,231530.8281
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 21:00,2019,Calibration,1,WS_Elev,586.2828369
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 21:00,2019,Calibration,1,Obs_WS,586.9799805
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 21:00,2019,Calibration,1,Model_Q,231737.5938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 22:00,2019,Calibration,1,WS_Elev,586.2943115
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 22:00,2019,Calibration,1,Obs_WS,587
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 22:00,2019,Calibration,1,Model_Q,231938.8906
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 23:00,2019,Calibration,1,WS_Elev,586.3056641
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 23:00,2019,Calibration,1,Obs_WS,587.0100098
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/5/2019 23:00,2019,Calibration,1,Model_Q,232142.8125
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 0:00,2019,Calibration,1,WS_Elev,586.3167725
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 0:00,2019,Calibration,1,Obs_WS,587.0200195
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 0:00,2019,Calibration,1,Model_Q,232341.5156
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 1:00,2019,Calibration,1,WS_Elev,586.3276978
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 1:00,2019,Calibration,1,Obs_WS,587.039978
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 1:00,2019,Calibration,1,Model_Q,232538.4688
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 2:00,2019,Calibration,1,WS_Elev,586.3383789
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 2:00,2019,Calibration,1,Obs_WS,587.0499878
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 2:00,2019,Calibration,1,Model_Q,232727.0938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,4/6/2019 3:00,2019,Calibration,1,WS_Elev,586.348877
